id,email,first_name,last_name,phone,registration_date,total_orders,total_returns,return_rate,fraud_score,risk_level,is_blacklisted,created_at,_risk_profile
9f0f8d12-79ed-4047-b7fb-9008f599b1a7,aford@example.org,Linda,Flores,845-457-8325,2025-09-21T17:48:02.591000,6,1,0.16666666666666666,0.0,low,False,2025-09-28T11:37:42.074000,low_risk
31c1c595-7cae-4c30-a2e7-947dc95525d8,frivas@example.net,Tiffany,Ford,001-975-503-5194x7414,2024-09-04T19:52:29.205000,7,1,0.14285714285714285,0.0,low,False,2025-09-28T11:37:42.074000,low_risk
d652ed3b-194e-4637-a9ee-6d401523478f,jimenezcollin@example.net,Carol,Lindsey,(561)868-8923,2024-02-11T22:52:22.478000,3,1,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.075000,low_risk
9175e092-a6b2-4799-a488-b27dbc455516,sarahgibson@example.org,Michael,Mcmillan,(500)869-8237x47362,2023-12-06T15:01:29.488000,3,1,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.075000,low_risk
dae8005e-e12c-49a6-9201-eb4912505f25,amandahardin@example.org,Joshua,Hernandez,001-820-751-6465,2025-03-31T12:00:06.146000,5,1,0.2,0.0,low,False,2025-09-28T11:37:42.075000,low_risk
2a7bd57f-4eb0-4467-8e92-e5254d61aeef,chavezfrederick@example.com,Suzanne,Vega,(625)604-1753,2023-12-14T23:20:38.079000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.075000,low_risk
b91a7cff-d343-4628-be31-74d6269737c9,steve49@example.com,Susan,Rios,7827424458,2023-10-20T13:49:51.750000,8,3,0.375,75.0,critical,False,2025-09-28T11:37:42.075000,low_risk
919b805d-b663-4f27-8a86-bd08ebde50cb,bhart@example.net,Dennis,Anderson,(774)842-2850,2024-03-09T23:05:43.256000,2,1,0.5,100.0,critical,False,2025-09-28T11:37:42.076000,low_risk
d76340cb-e3ee-4a3f-b57c-72d51d8a2382,ojordan@example.org,Summer,Hodge,001-488-207-9281x84971,2025-03-22T02:16:14.516000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.076000,low_risk
3c52c833-90ab-485e-ba41-8c521d007840,ricardo44@example.org,Joshua,Novak,(895)539-8332x7354,2024-02-02T16:35:33.675000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.076000,low_risk
dfc9fe9f-6a4f-4a38-a167-51f59d48efc0,snolan@example.net,Nicole,Zuniga,001-826-626-4564x01588,2024-12-23T10:19:35.199000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.076000,low_risk
70dcd2df-05c0-4ae2-92d7-8f90b80ce73d,swhite@example.net,James,Smith,5377618750,2025-05-29T13:57:50.879000,6,1,0.16666666666666666,0.0,low,False,2025-09-28T11:37:42.076000,low_risk
8da1ac48-1317-4641-b12a-c903f05fa915,johnsonmichael@example.org,Miguel,Walker,001-961-302-9454,2024-07-06T05:57:16.485000,7,0,0.0,0.0,low,False,2025-09-28T11:37:42.077000,low_risk
d3adb404-dce9-4ee9-b616-e65bb1413659,ejohnson@example.net,Destiny,Boyer,(719)800-0309,2025-01-19T12:18:22.311000,3,1,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.077000,low_risk
c900481f-6b4b-4e30-85f5-441a0c7bd06a,jhahn@example.com,Alice,Carson,751.795.8036x33509,2024-03-19T07:53:19.843000,6,1,0.16666666666666666,0.0,low,False,2025-09-28T11:37:42.077000,low_risk
281195ad-ca06-41c1-b1bc-46f878d71072,crosskelly@example.org,Holly,Carrillo,+1-828-410-4177x4728,2025-01-14T07:36:16.020000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.077000,low_risk
122126d8-e643-48ef-a29f-59eacab94524,josephchristina@example.org,Roy,Cruz,284-309-9296x087,2025-02-11T15:47:06.357000,8,1,0.125,0.0,low,False,2025-09-28T11:37:42.077000,low_risk
e518c96d-fe9b-4126-8a64-9abce6c2e92e,harperjennifer@example.org,James,Meadows,001-663-688-0494x532,2024-03-23T03:29:48.315000,7,1,0.14285714285714285,0.0,low,False,2025-09-28T11:37:42.078000,low_risk
28322b57-cf0c-48a8-88ff-fb19e9dc9440,fullermelissa@example.com,Cynthia,Pacheco,561-237-8795x13946,2023-10-25T19:11:15.357000,3,0,0.0,0.0,low,False,2025-09-28T11:37:42.078000,low_risk
f5f3e55d-2d7f-4cc5-b2ba-b4af310df9b3,dicksontracy@example.com,Patrick,Harmon,789.518.7993x5171,2024-09-04T20:02:53.524000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.078000,low_risk
bc3c956d-e654-493d-aba1-a1260ba07479,emiles@example.org,Ryan,Hernandez,314-257-7653x1536,2024-02-16T02:07:00.699000,7,0,0.0,0.0,low,False,2025-09-28T11:37:42.078000,low_risk
6a56c90d-3b0f-44d8-86d1-94f1ff765d3c,angelicamurray@example.net,Dennis,Johnson,860-893-8455,2024-11-17T11:46:17.160000,8,1,0.125,0.0,low,False,2025-09-28T11:37:42.078000,low_risk
c9953569-b4fc-4056-9b1a-de04164c3aa4,oward@example.net,Heather,Herrera,+1-908-609-0625x051,2025-06-27T17:09:29.260000,7,2,0.2857142857142857,0.0,low,False,2025-09-28T11:37:42.078000,low_risk
48d0cd99-4fd3-403c-9f67-26025bb8578f,adriancline@example.com,Matthew,Jackson,(391)303-4662x129,2023-10-28T00:34:33.469000,6,0,0.0,0.0,low,False,2025-09-28T11:37:42.079000,low_risk
eb284c1d-755b-421d-946a-a1a2bbffc8d0,josephharris@example.com,Phyllis,Charles,(862)882-8383x0173,2024-10-09T11:22:05.990000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.079000,low_risk
675afb10-4cf7-4093-a4f0-66ff0eac018a,ihardin@example.org,Michael,Dorsey,(839)660-7904x897,2023-11-29T12:25:23.722000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.079000,low_risk
5d1f8b54-4db6-406f-b144-c67a912378ea,nriddle@example.net,Robin,Adkins,+1-996-356-7204,2025-04-10T16:15:42.493000,2,0,0.0,0.0,low,False,2025-09-28T11:37:42.079000,low_risk
a7378683-f982-4755-9095-c80362206b97,jennifer00@example.net,Matthew,Sanchez,527-515-4361x993,2025-06-29T01:49:09.305000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.079000,low_risk
96cde64a-b93c-488b-a064-a18ba3bcf6c3,angelmeyers@example.com,Nancy,Decker,226.351.8604,2024-09-12T13:59:54.586000,6,2,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.080000,low_risk
d5a71aea-70d7-4a89-88d3-f2aa0f815001,livingstonkristen@example.org,Patrick,Ortiz,(923)478-5573,2024-07-03T15:34:10.633000,8,3,0.375,75.0,critical,False,2025-09-28T11:37:42.080000,low_risk
4ae588dc-e8ec-4677-af21-b643b2308fbf,jeremydavis@example.net,Matthew,Koch,+1-597-881-4644x771,2023-11-04T16:25:51.134000,3,2,0.6666666666666666,100.0,critical,False,2025-09-28T11:37:42.080000,low_risk
10860a82-2092-450d-a3d4-367d6a470229,haley61@example.net,Sandra,Smith,593-269-7243x04580,2025-02-28T14:08:10.984000,1,0,0.0,0.0,low,False,2025-09-28T11:37:42.080000,low_risk
f66c4b33-5c9c-4e94-8408-fb3b6e8401db,tpeterson@example.org,Mary,Parker,6494014431,2025-02-07T12:03:00.071000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.080000,low_risk
906a986a-343e-49f0-9e6e-178c328533e8,wardraymond@example.com,Laura,Marshall,+1-376-628-9307x384,2024-12-07T08:26:38.256000,3,0,0.0,0.0,low,False,2025-09-28T11:37:42.081000,low_risk
ace27858-e507-4fdb-a99f-ce04bd9b6a37,smithashley@example.com,Larry,Wright,2868166208,2024-05-21T22:40:41.664000,7,0,0.0,0.0,low,False,2025-09-28T11:37:42.081000,low_risk
d04f527f-970e-4a34-8b41-c539d2a88871,richardbowen@example.com,Samantha,Chavez,(998)670-6370x55903,2025-03-03T14:49:49.726000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.081000,low_risk
c87dfeb6-c3f4-4b2f-bca4-ec6d48ec93e1,xmartinez@example.org,Katelyn,Macdonald,9763148717,2024-01-02T17:54:21.701000,6,2,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.081000,low_risk
0dd4f266-ff95-401d-a60c-bc3c65f19c65,galvantamara@example.com,William,Lewis,+1-219-850-1433x446,2024-09-05T23:24:43.581000,8,0,0.0,0.0,low,False,2025-09-28T11:37:42.081000,low_risk
c607a7ae-f5a0-423d-ac6e-0084d118b065,nicholsjustin@example.org,Ronald,Ward,343-523-3312x13600,2024-02-06T14:16:03.034000,3,0,0.0,0.0,low,False,2025-09-28T11:37:42.082000,low_risk
c67c1319-2114-4b48-bb65-c17eaa876e83,jeffrey33@example.com,Kara,Cain,627.905.5531,2023-10-03T11:08:45.372000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.082000,low_risk
59f1ce9a-ec6f-481b-a413-4e8c7cfb7be7,smithrobin@example.org,James,Smith,(647)619-5402,2023-10-29T15:47:26.439000,4,2,0.5,100.0,critical,False,2025-09-28T11:37:42.082000,low_risk
f743d7ba-19bd-4879-9c5d-d0e34582d11e,fhughes@example.net,Pamela,Hernandez,(847)844-0440x8245,2024-10-21T14:56:59.402000,6,2,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.082000,low_risk
1a1dd9e3-ac5a-4889-be8c-9f18819018c9,gallagherrandall@example.net,Kelli,Lucas,(906)336-4375x365,2024-10-02T08:14:23.567000,8,2,0.25,0.0,low,False,2025-09-28T11:37:42.082000,low_risk
001c84a5-b5f2-4f98-8cbc-73bcc1abd060,dballard@example.com,Mary,Harvey,001-569-419-9416x16470,2025-07-28T08:58:21.530000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.082000,low_risk
bba8bfe1-e7a3-4bec-b0ef-9289ae8203d4,bennettsteven@example.com,Julia,Lee,883.395.4127x94246,2023-11-29T18:19:05.383000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.083000,low_risk
c112dd28-2e09-4115-a037-122f3841d916,igregory@example.net,Adriana,Ward,001-378-629-3765,2024-09-23T21:47:37.169000,6,0,0.0,0.0,low,False,2025-09-28T11:37:42.083000,low_risk
6cca26f3-016c-4e29-8638-5e212b059fca,harrisjennifer@example.org,Steven,Robinson,288-736-7250x33382,2025-03-22T15:48:05.775000,6,0,0.0,0.0,low,False,2025-09-28T11:37:42.083000,low_risk
08202c2c-51f7-498d-8d0e-7f405bc73890,steven34@example.net,Troy,Berger,(411)738-4479,2024-05-18T05:56:51.058000,3,0,0.0,0.0,low,False,2025-09-28T11:37:42.083000,low_risk
602d2213-a1b3-4a61-8014-f88015a46447,dburton@example.net,Dennis,Martinez,474.252.5074x211,2024-12-09T10:07:07.283000,5,1,0.2,0.0,low,False,2025-09-28T11:37:42.083000,low_risk
1d0808ce-dcb2-4b7c-9952-315e829f00b0,colemanbrooke@example.org,Madeline,Jordan,001-850-672-0479,2025-05-04T14:12:39.509000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.084000,low_risk
af8df23d-d130-4871-81f7-4ad3b406e77a,freemanamy@example.org,Amy,Griffith,001-973-433-3152x583,2024-12-21T22:17:46.468000,4,2,0.5,100.0,critical,False,2025-09-28T11:37:42.084000,low_risk
bbc0b216-795b-4688-b037-f970dba1e0e0,qsmith@example.org,Michael,Perkins,826.273.6512x2292,2025-04-25T04:12:37.111000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.084000,low_risk
f5461bc0-0df0-4f9b-b0af-3e4b2f0ed92c,gibsonjulie@example.org,Lisa,Murphy,228.307.7826,2024-08-06T19:13:28.121000,2,0,0.0,0.0,low,False,2025-09-28T11:37:42.084000,low_risk
aea24681-5cc5-4b55-802c-0378717d84ad,henry05@example.org,Christopher,Ponce,(487)921-2987,2024-04-10T17:07:01.981000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.084000,low_risk
3624cb0c-7e52-484c-81bc-e6918d126689,brian65@example.net,Donald,Montes,838.807.7322,2024-04-29T08:52:32.080000,3,1,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.085000,low_risk
4db7cebd-2c83-4844-9d03-51178187ea37,williamreed@example.org,Alexandria,Gross,378.357.2525,2025-01-25T15:00:13.204000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.085000,low_risk
73d0c648-4070-41e3-88e4-b452c99558f0,cherylharrison@example.com,Erica,Woodard,6997948049,2025-03-16T12:18:50.012000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.085000,low_risk
af0ef9f0-e493-42ca-833e-22296f7b01e6,nichole97@example.com,Steven,Thomas,001-564-901-5498x005,2025-03-27T23:56:22.078000,3,1,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.085000,low_risk
438f2634-31a3-43db-a66d-a8aa7b72d7bd,craiglisa@example.net,Jennifer,Castro,686.777.7863x82540,2024-09-03T09:37:00.078000,4,2,0.5,100.0,critical,False,2025-09-28T11:37:42.085000,low_risk
ca5a3258-962a-4705-9c69-b07ea021033c,paula27@example.com,Joshua,Young,(653)224-2062,2025-03-28T05:36:36.682000,11,1,0.09090909090909091,0.0,low,False,2025-09-28T11:37:42.085000,low_risk
ad9f2546-8336-4595-b4a7-18c89542acfb,mthornton@example.net,Cheryl,Perez,001-387-471-0612x701,2025-08-22T04:34:27.288000,1,0,0.0,0.0,low,False,2025-09-28T11:37:42.086000,low_risk
8d709500-58bb-454f-bb37-79e057b74e0a,katherine25@example.org,Karen,Nguyen,783.213.1877,2025-06-26T19:26:38.626000,6,0,0.0,0.0,low,False,2025-09-28T11:37:42.086000,low_risk
e30fa3ce-c977-43b0-a722-faadf0daa2b9,shieldsteresa@example.com,Elizabeth,Miller,4714072863,2025-01-17T16:18:18.627000,10,0,0.0,0.0,low,False,2025-09-28T11:37:42.086000,low_risk
725ce885-1c5e-40ef-9e90-53388192cdd1,andrew14@example.com,Jill,Edwards,649.452.2463x696,2024-01-29T07:26:56.546000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.086000,low_risk
da292c59-5fba-4b7d-af4a-49156a5d3f03,denisejones@example.net,Andrew,Stevens,(661)837-0376,2024-03-18T20:17:52.685000,8,1,0.125,0.0,low,False,2025-09-28T11:37:42.086000,low_risk
f25881e0-f72d-4435-9858-b0ea1a6aeefc,taylorcourtney@example.org,Lee,Smith,001-393-544-7430x12938,2025-07-19T04:15:04.968000,6,0,0.0,0.0,low,False,2025-09-28T11:37:42.087000,low_risk
53b4dbed-0730-4700-9b4d-99de0780e804,camachojoshua@example.net,Laura,Larson,(679)710-3003,2025-04-21T21:43:22.494000,5,1,0.2,0.0,low,False,2025-09-28T11:37:42.087000,low_risk
b88b2a35-624f-45d4-a0c4-45532bc6a7f2,williamgalloway@example.net,Kyle,Patrick,860-704-3870x564,2025-03-28T02:08:21.101000,8,1,0.125,0.0,low,False,2025-09-28T11:37:42.087000,low_risk
65243aed-1cae-44cf-862d-0f97debd64e6,harrisonrebecca@example.com,Jennifer,Wagner,001-278-317-3062x5819,2024-02-04T10:41:41.337000,3,1,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.087000,low_risk
2fec23fb-0a6d-40b3-96e5-c1412bbb24ad,jason75@example.org,Daisy,Roach,+1-787-295-4198,2024-11-14T03:03:41.619000,12,2,0.16666666666666666,0.0,low,False,2025-09-28T11:37:42.087000,low_risk
7279ff56-1e5b-4d28-88df-052f12fde5ae,robertsandrea@example.com,Michael,Thomas,+1-784-344-6030,2025-07-27T15:14:07.646000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.088000,low_risk
3c85f5b2-4fab-4d93-b671-7fb8190046e9,martinlisa@example.net,Shannon,Williams,(557)471-4214,2025-05-25T14:53:57.514000,5,1,0.2,0.0,low,False,2025-09-28T11:37:42.088000,low_risk
a6c5688f-ea2c-49dc-9a08-7e595018efa4,douglas79@example.com,Thomas,Anderson,5333417211,2025-04-25T04:41:47.685000,8,1,0.125,0.0,low,False,2025-09-28T11:37:42.088000,low_risk
79eb1fba-9198-44d1-9fdd-c1a452510849,lorettacook@example.com,Jeremy,Pierce,508-743-6749x0011,2025-04-07T02:30:18.755000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.088000,low_risk
ec47e2be-c886-4130-ad23-0ede2d950476,juliemitchell@example.org,Kristie,Rasmussen,001-249-357-7102x2304,2024-09-28T05:33:36.535000,3,0,0.0,0.0,low,False,2025-09-28T11:37:42.088000,low_risk
3a9153fe-3cbd-422f-983a-5a3aec8ba046,imcguire@example.net,Sara,Marquez,001-921-436-2782,2023-12-11T09:32:48.020000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.089000,low_risk
b8566f79-fbd3-4bd6-8acc-9df9345c4ca9,margarethorton@example.com,Timothy,Barnes,839-550-1003x5268,2024-08-07T08:42:44.889000,3,2,0.6666666666666666,100.0,critical,False,2025-09-28T11:37:42.089000,low_risk
d3e8dfbe-d881-46a2-8ba1-9d2f346f0f98,millerkaren@example.org,Natalie,Gomez,268-498-2877x9232,2023-10-27T08:44:16.102000,10,2,0.2,0.0,low,False,2025-09-28T11:37:42.089000,low_risk
6dfe6e9f-7105-4cd1-ae9f-fc80e8e72551,xbrooks@example.net,Rodney,Vega,(482)291-9759,2024-10-22T09:08:39.339000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.089000,low_risk
be798ddc-f784-477c-9607-210a7d0f9537,alberttaylor@example.net,Donald,Allen,754.662.9634x9454,2024-09-19T06:51:29.104000,2,0,0.0,0.0,low,False,2025-09-28T11:37:42.089000,low_risk
53b8b082-36b8-4787-a182-a8c35e0c7d55,kimberlymccoy@example.org,Hannah,Bullock,628.585.5874x9468,2024-03-31T20:56:44.558000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.090000,low_risk
2dfcce11-b4f7-429f-8a50-61113df5c7e9,jameswalker@example.org,Susan,Warren,(930)496-0618x08268,2025-05-15T07:04:52.299000,8,1,0.125,0.0,low,False,2025-09-28T11:37:42.090000,low_risk
7a219d03-a6f4-4b3b-8c0a-3d42ffb50043,ybates@example.com,Jordan,Ali,+1-552-436-3231,2024-02-01T04:57:34.314000,9,3,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.090000,low_risk
cf8c59ef-2875-4688-92a7-04fe51c64c9e,markkeith@example.org,Alan,Perez,588-975-9046x6172,2024-04-08T08:33:10.696000,3,0,0.0,0.0,low,False,2025-09-28T11:37:42.090000,low_risk
c5882af8-5dd7-4818-b343-dcc0c777f2bd,zwong@example.org,Tonya,Nelson,001-770-377-2210x6997,2024-08-06T18:29:28.271000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.090000,low_risk
9eb557f8-db30-4e9a-87b0-e0b3b40340f4,angelarodriguez@example.net,Michael,Beck,(336)570-1130x5400,2025-03-27T02:18:02.257000,7,1,0.14285714285714285,0.0,low,False,2025-09-28T11:37:42.090000,low_risk
52f09111-e9af-4dac-b9dd-32405787f23e,sjones@example.net,Nancy,Harper,001-541-415-5664x8313,2024-12-03T08:30:32.737000,2,0,0.0,0.0,low,False,2025-09-28T11:37:42.091000,low_risk
2288fad9-433f-4419-ada5-e75f4b9e1ac8,bryan17@example.org,Brittany,Smith,(788)683-2078,2024-11-29T18:45:13.443000,2,0,0.0,0.0,low,False,2025-09-28T11:37:42.091000,low_risk
d1975089-a313-4cf6-83b9-f1d38def6d31,lauren27@example.org,Michael,Anderson,276.329.8171,2024-01-08T02:45:04.318000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.091000,low_risk
c4b13503-bc3d-4f3b-aad0-dd1695581c97,qrobinson@example.org,Nathaniel,Obrien,(438)793-9466x10936,2024-10-17T04:55:44.232000,3,0,0.0,0.0,low,False,2025-09-28T11:37:42.091000,low_risk
e340f994-17f1-47d7-ac59-8936c05eae7a,hrocha@example.net,Jonathan,Gonzalez,(884)701-4509x5233,2024-08-11T03:05:21.655000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.091000,low_risk
f0100f85-1a48-4df6-a71c-33b012dc1187,jessica65@example.org,Amanda,Murphy,372.615.7488,2024-01-11T05:24:47.241000,6,0,0.0,0.0,low,False,2025-09-28T11:37:42.091000,low_risk
b56f3602-ad56-4461-a3b8-a271a871e96f,jonesamanda@example.net,Kelly,Miller,5243363102,2024-04-11T05:09:18.285000,6,0,0.0,0.0,low,False,2025-09-28T11:37:42.092000,low_risk
3cd325e6-dabb-44d2-914e-ee3a712377c7,mholloway@example.com,Jeremiah,Terry,(370)610-8320x8140,2024-01-25T12:11:06.513000,8,2,0.25,0.0,low,False,2025-09-28T11:37:42.092000,low_risk
b0db3b25-f193-4639-8b7e-2e07177c7c78,jennifer23@example.net,Erika,Mullen,001-918-635-3547,2025-01-06T19:22:34.845000,7,1,0.14285714285714285,0.0,low,False,2025-09-28T11:37:42.092000,low_risk
3b10184a-33e1-429d-b190-9c01cee6645e,alexander55@example.org,Jessica,Boyer,945-928-5040x829,2025-08-11T06:48:16.630000,5,1,0.2,0.0,low,False,2025-09-28T11:37:42.092000,low_risk
368e3fbe-737e-4619-a0d4-bf2a6b5023eb,wangheather@example.org,Victoria,Tran,913.499.8086x5138,2023-11-22T11:43:43.974000,7,2,0.2857142857142857,0.0,low,False,2025-09-28T11:37:42.092000,low_risk
de059de3-be83-445d-91d7-b5764258881a,craigwoods@example.com,Madison,Mayo,(337)645-9826,2024-03-22T05:01:23.968000,3,0,0.0,0.0,low,False,2025-09-28T11:37:42.093000,low_risk
236e90f2-25a0-48b0-b31d-0a64e7871774,schultzemily@example.org,Drew,Medina,+1-911-662-7435x84639,2024-10-28T04:58:52.308000,7,0,0.0,0.0,low,False,2025-09-28T11:37:42.093000,low_risk
285436bc-712e-4fa3-b942-33cf63bf86ca,steven77@example.org,Mary,Diaz,001-498-889-9157x31255,2024-12-08T01:15:26.037000,6,1,0.16666666666666666,0.0,low,False,2025-09-28T11:37:42.093000,low_risk
6e4b7b42-27a3-4c96-ae90-097f40370e35,ubailey@example.com,Alejandro,Chaney,(352)470-0252,2025-04-19T18:53:53.188000,3,1,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.093000,low_risk
e69bd991-baee-40ec-b06d-1d4e20c08f7d,gatesmichelle@example.net,Christopher,Davis,732-327-6923x95886,2025-08-11T00:16:39.738000,1,0,0.0,0.0,low,False,2025-09-28T11:37:42.093000,low_risk
9de247a4-24e9-4444-8c02-2f3a9def1b85,shellybrown@example.org,Brianna,Clayton,001-398-763-0707x939,2025-08-10T22:11:32.128000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.094000,low_risk
e5ce2c9d-8c4c-4c51-bab6-efd9440e2fc6,andrewjackson@example.net,Allen,Ramsey,(470)404-4900x55982,2025-04-22T21:21:34.715000,6,4,0.6666666666666666,100.0,critical,False,2025-09-28T11:37:42.094000,low_risk
2af163d8-6da5-42c0-9a91-5116bff44dd5,ian19@example.com,John,Fox,787-301-4798x6503,2025-06-24T01:40:22.752000,8,0,0.0,0.0,low,False,2025-09-28T11:37:42.094000,low_risk
8381f36a-beb0-4490-bb14-900d229964ce,martha89@example.org,Christopher,Brown,842.804.2894x88321,2024-11-11T23:37:46.972000,4,2,0.5,100.0,critical,False,2025-09-28T11:37:42.094000,low_risk
004c2ef4-80b2-4b65-93e5-3d0509dcef40,heatherdunn@example.net,Danielle,Peterson,670.873.5960,2024-04-29T23:17:10.886000,5,0,0.0,0.0,low,False,2025-09-28T11:37:42.094000,low_risk
54d5eeb0-af38-4f7d-90c2-78c9566defc9,vcampbell@example.net,Leroy,Hamilton,952-860-4415,2025-03-05T02:27:48.662000,8,1,0.125,0.0,low,False,2025-09-28T11:37:42.094000,low_risk
765dd07a-bdc5-4e4f-8fe4-d6c60295746f,weaverwilliam@example.org,Hunter,Ramos,+1-376-284-8990x5742,2023-12-14T12:28:41.609000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.095000,low_risk
0d122240-5625-414a-ae59-ef1b22839174,jessicabass@example.org,Megan,White,254.888.8589x46587,2023-12-06T14:25:49.869000,3,1,0.3333333333333333,66.66666666666666,high,False,2025-09-28T11:37:42.095000,low_risk
8e96b729-d047-49e6-9ba4-e4fb5a5cf153,frobinson@example.org,Tammy,Brown,(329)472-8594x502,2024-02-29T04:53:34.018000,7,1,0.14285714285714285,0.0,low,False,2025-09-28T11:37:42.095000,low_risk
a4b42497-d923-4c0d-8f74-d21a14b93389,sarah59@example.com,Joseph,Brooks,(948)559-1432,2024-11-22T10:49:59.249000,7,1,0.14285714285714285,0.0,low,False,2025-09-28T11:37:42.095000,low_risk
5633921a-cf15-4c13-b731-1745601223d3,briannadavidson@example.com,Richard,Briggs,416-316-4332,2024-08-04T13:36:52.030000,4,0,0.0,0.0,low,False,2025-09-28T11:37:42.095000,low_risk
ebab723b-922a-4d36-8b42-d2a0fb16bf91,calhoungeorge@example.net,Gregory,Logan,001-968-354-6884x10302,2024-01-30T03:13:20.469000,8,1,0.125,0.0,low,False,2025-09-28T11:37:42.096000,low_risk
d7cd602c-605c-4c11-bf9f-b7b382b8eb8d,darlene11@example.net,Sherri,Caldwell,(610)285-2077x06053,2024-03-19T03:52:59.570000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.096000,low_risk
c7c53f98-3d42-41c6-ba8e-aeefe89e005b,melissabrooks@example.com,Nicholas,Davis,(353)892-2455x4243,2024-11-17T01:30:55.404000,4,1,0.25,0.0,low,False,2025-09-28T11:37:42.096000,low_risk
d50577d8-7b11-4e6f-96a4-325df1ac5e3f,leelatoya@example.net,Martha,Lee,001-257-772-5354,2024-09-11T06:07:35.914000,5,1,0.2,0.0,low,False,2025-09-28T11:37:42.096000,low_risk
30cd0581-a40c-43a0-a701-26a99b19b163,jpearson@example.org,Jennifer,Lee,4402607113,2025-01-22T17:52:39.131000,7,1,0.14285714285714285,0.0,low,False,2025-09-28T11:37:42.096000,low_risk
bffc0a2d-b9f3-459f-996c-1342425d74f5,luke20@example.net,Justin,Walker,001-725-268-4236x055,2024-11-25T17:13:07.990000,10,2,0.2,0.0,low,False,2025-09-28T11:37:42.097000,low_risk
c7cde8be-5015-4c01-8772-5d6467d82fc2,bradley05@example.org,Melissa,Meyer,(615)450-8340,2024-03-18T04:19:54.865000,6,1,0.16666666666666666,0.0,low,False,2025-09-28T11:37:42.097000,low_risk
b292c456-895e-4aea-a992-71a68c2e8063,elizabethbrown@example.org,Lindsay,Gonzales,+1-635-409-1402x880,2024-04-23T01:54:45.132000,8,2,0.25,0.0,low,False,2025-09-28T11:37:42.097000,low_risk
