id,order_id,customer_id,customer_email,product_id,product_name,quantity_returned,reason,description,return_date,refund_amount,is_fraud_suspected,fraud_score,fraud_indicators,processing_time_days,created_at
46735e18-427a-4a6d-84c0-e9bfdbf6126f,5fbcf57a-e4cd-4f72-8bb5-de2b5257b521,f8ef781b-d018-4045-b752-3879c551508e,icampbell@example.net,bbd608b4-faa9-4ace-ada6-dfcb112dca6c,Reduced static solution Kids Fashion,1,changed_mind,"Teach growth imagine provide them effect. Rich agent happy color fund size enjoy.
Next hit same at involve. Offer nearly just nation.",2025-04-05T16:29:23.932000,176.56,False,0.0,[],1,2025-09-28T11:37:43.142000
e9e80fe0-1e59-45c9-91b2-5cfb5728bb2e,4f2b07ed-b4ba-4b55-8bb8-4c0c9e91d915,f86968f0-721b-4222-855f-aff3de5418cf,gonzalescody@example.org,466e8805-17ca-418a-8214-460856ed3af6,Implemented empowering help-desk Water Sports,1,late_delivery,"Now part who economic. Reveal outside why call television. Month live available share statement.
Give step central include behavior. Determine forget produce hospital respond.",2025-04-21T17:17:16.563000,270.07,False,0.0,[],9,2025-09-28T11:37:43.143000
4c67a488-dd43-4699-b6e8-fe3298190d27,4f2c2857-b088-41dd-a598-3076c554011c,2920a0b4-877d-4502-b423-8aa6ba88be07,zthompson@example.org,1073bb9e-f9bd-4b17-b470-85cc4233240f,Open-architected content-based hardware Hair Care,1,size_issue,"Thank ground conference free look cause threat pattern. One four reality various just. Seven hot sing only single page stop.
Partner politics though. Work stock one field shoulder option popular.",2025-04-16T13:35:23.542000,419.97,True,90.68307247404061,"['Suspicious return reason: ReturnReason.SIZE_ISSUE', 'Pattern matches known fraud indicators']",14,2025-09-28T11:37:43.144000
77b2ccb7-77a6-4ae8-a8d8-e42a158e5912,78728bd9-59ed-4b34-9fbd-d1c64424c41e,4252c751-3054-433d-92df-84bd490be1af,huangteresa@example.org,c5a54d6d-9c5d-4e98-8afe-0e7af78abe69,Front-line executive knowledgebase Men's Fashion,1,late_delivery,"Since human you sister. Bad evidence yes music instead. Choose sport trade.
Operation science prove sister computer. Increase but order into himself fast capital. Memory road may blue ball.",2025-09-21T23:26:52.259000,47.12,False,0.0,[],4,2025-09-28T11:37:43.144000
8ee18d81-c9a6-4ec7-9fa3-079f6d1476a3,e6f50397-f659-436e-a9fa-eec19d20f813,6271b9b7-8e8c-4622-bc30-9aa4d9f9f394,jonathan63@example.net,df693414-91b3-4119-826a-9b6de0fc0068,Team-oriented disintermediate forecast Winter Sports,1,size_issue,"To ready again be walk teacher attention. Case near even wonder physical student answer. Election either question security strong southern throw.
Hear success operation.",2025-09-15T04:42:52.155000,83.91,False,0.0,[],1,2025-09-28T11:37:43.145000
0de9bfc4-3835-4ddb-b9ec-31de29139546,bcc93333-7e3b-4f57-b88d-dd5f73648c21,e79f0ef6-daf0-4909-bbb0-878d0847ca00,erinduncan@example.org,79694f3c-dd26-404f-a35f-8c9b7481d6b9,Business-focused motivating ability Women's Fashion,2,duplicate_order,"Agreement save mother piece weight until.
Audience evening themselves assume yourself wonder. Agency game not wear. Line room security on focus teacher soon.",2025-04-16T02:39:05.632000,41.89,False,0.0,[],14,2025-09-28T11:37:43.145000
0fd74788-96fd-4893-9987-9f367634a906,35ef95fb-d0a4-4aad-9f5c-6e83e49e9328,336b2bfc-24cf-4ed4-9cec-2c2a25f00e65,campbelltaylor@example.net,01f5654c-bdbc-4da0-a75c-9ac05dd418c2,Total modular approach Furniture,2,defective,Southern tell majority her. Produce research company that interview meet party language. Poor very anyone detail focus watch ground. All sell reduce return water.,2025-04-27T18:21:14.821000,994.09,False,0.0,[],1,2025-09-28T11:37:43.146000
be7f83f2-2b00-4ab4-857f-b6b4930ef3c7,b8cd2385-0e15-4abd-ba30-3c143ea17db6,06732e7d-8679-4256-aaae-91842462a7c1,ngonzalez@example.net,09de6568-8247-4dae-a4c5-13f1771b417a,Stand-alone eco-centric encoding Tools,1,duplicate_order,Record effect for development should. Boy tell left opportunity everybody memory art. Ok company better claim.,2025-07-03T13:57:23.785000,369.22,False,0.0,[],4,2025-09-28T11:37:43.147000
6862e3cc-1329-4443-8168-b57082b9983b,bc013258-734b-4484-90e0-df82222facce,06732e7d-8679-4256-aaae-91842462a7c1,ngonzalez@example.net,55d96a98-2005-4145-8269-1f279b8ae0e8,Public-key global time-frame Makeup,1,damaged_shipping,"Paper know issue short forget opportunity place. Off happy improve. Central pass require himself authority also hospital.
More agreement bed property agent town. Coach head likely model turn trouble.",2025-05-19T05:04:56.677000,247.99,False,0.0,[],4,2025-09-28T11:37:43.147000
8d271810-f42a-4481-a3c9-59054de450bd,f540dab0-ad73-4bb4-a8ad-0bba0982a6b6,44103e94-341d-4c09-b2d4-dc8632283d18,jonesmegan@example.com,6d316b3f-3b9b-4773-ad55-d83eef680a31,Inverse attitude-oriented core Tools,1,not_as_described,"Range close friend many international meeting peace among. Bag week account arrive Mr generation.
However cause she history easy just much. Only court hope. Not base until speak could.",2025-06-14T12:13:40.637000,210.99,False,0.0,[],6,2025-09-28T11:37:43.148000
4c2d6974-eb7a-480d-af8f-493436e0b8be,19c3cc9a-5c51-470c-99c5-03add3e251e7,524a8e90-e20c-4543-92f8-95c5359eb207,smalldonna@example.net,444fa6c1-98da-46d6-ace0-9cca57e6cc18,Organized 24hour intranet Fragrance,1,size_issue,"Go somebody ground rest truth onto work cost. Degree buy fall sister nothing. Speak hard agreement well try street.
Probably enjoy court leg. Upon lay determine oil up hospital air.",2025-08-06T04:12:07.846000,186.26,False,0.0,[],8,2025-09-28T11:37:43.149000
89778f23-833c-4b29-bfae-a2374e75b21d,a20b68c1-03fb-435d-8f27-e1b890e40c30,cb492aeb-46d4-400b-b996-c4a3347fa655,lowerydana@example.net,9128625e-95b9-4a0d-8a24-337e98bd924a,Right-sized systemic intranet Team Sports,2,late_delivery,"Board watch ok third majority month. Here huge radio reach interest imagine.
Process these mother doctor. Every several threat here challenge never before.",2025-07-09T20:31:35.347000,240.52,False,0.0,[],3,2025-09-28T11:37:43.149000
b91cec4f-4a4d-43b4-9368-86bf42247ac4,081a8e0b-5ffb-454c-b9ad-c69d50536964,ecf3016c-6b12-4728-86ab-4c73ce56449b,mknox@example.org,5313aa81-0900-48e4-87f7-31b09bcbe455,Balanced dedicated parallelism Gaming,1,late_delivery,"Toward key agent really. Area remain home country new indicate lot. Agree cost trial how.
Change music truth what least perform responsibility. Civil marriage technology husband as his.",2025-10-07T21:30:40.904000,2111.82,False,0.0,[],12,2025-09-28T11:37:43.150000
b89f6e43-ca8c-4e60-bb63-dd39df151313,6997476c-4383-4a47-abd2-fae69e35680d,afc5b59f-a81f-49e5-990c-558a4d4a9f83,alexandra61@example.org,0e57396b-a416-4465-83c2-9271f4ace5de,Multi-channeled multi-state synergy Smartphones,1,late_delivery,"Consumer computer citizen in value bank apply. Behind around perhaps.
Any response show appear. Stay memory site forget social adult fine three.",2025-08-11T21:18:04.181000,1560.6,False,0.0,[],2,2025-09-28T11:37:43.150000
16d7d4cb-9ae6-4db4-a884-61adb1b25c0e,81505d11-57d7-4146-9c58-16f8c5841eec,08c0b666-234f-4720-931b-913a675dc04b,antonio17@example.net,5dc22264-b359-45f5-99f6-b17c161fd210,Programmable transitional architecture Gaming,1,not_as_described,"Soon consider future add energy. Send table effort doctor together. Bring speak forward church population.
Reveal democratic his cost little. Little no source.",2025-07-28T05:45:03.458000,297.69,True,92.13788491347498,"['Suspicious return reason: ReturnReason.NOT_AS_DESCRIBED', 'Pattern matches known fraud indicators']",19,2025-09-28T11:37:43.151000
0060bdbb-9f2d-47fa-801a-d173eb8103f4,db688254-29f0-4fee-a2f3-395622829049,1b8a597b-74c2-4c28-bd7e-8a080b677751,elee@example.com,0ca35890-6c1a-4751-a3b0-6e31fb2cd7e5,Inverse executive success Accessories,1,changed_mind,Price end democratic investment toward give accept reduce. Sit scientist garden. Street sign piece single lead sound successful. Anyone land resource brother administration.,2025-09-23T18:29:32.451000,188.74,True,85.88226536304808,"['Suspicious return reason: ReturnReason.CHANGED_MIND', 'Pattern matches known fraud indicators']",15,2025-09-28T11:37:43.152000
84195bfa-72ad-4890-b604-62f9893434f1,5e5e4f9d-6dc9-4ace-ab03-5027267a959d,47f39957-3dde-480c-a16c-164a04d43b8e,kaitlynsimmons@example.com,b8bc4f1f-3794-45f3-b329-7427c074d807,User-centric interactive throughput Tablets,1,not_as_described,Human source president authority two student different break. Of although old dog college last. Camera industry call prove collection once.,2025-08-03T10:57:51.050000,931.86,True,90.39603119984098,"['Suspicious return reason: ReturnReason.NOT_AS_DESCRIBED', 'Pattern matches known fraud indicators']",16,2025-09-28T11:37:43.152000
478435bf-1bbc-46c0-9d2d-d019cd93be08,fba8818e-4f9c-41b6-94a3-efc9a414f730,bffc0a2d-b9f3-459f-996c-1342425d74f5,luke20@example.net,af31dc8c-b7ac-4c7c-8854-68f0711dd69c,Multi-lateral zero administration artificial intelligence Team Sports,1,defective,"All back close mention by point public. Rise where test condition way blood first.
No huge pick well. Them put stage then opportunity hit follow. Bring project hand red cup hotel.",2025-07-22T02:26:27.962000,242.9,False,0.0,[],10,2025-09-28T11:37:43.153000
fc6640ec-dcd4-483a-b405-07925d364860,24e79527-6dbc-4e03-94b2-2b695845a902,d4e4aa43-52fb-48c1-a295-bf38e62a1a43,katie43@example.org,3e9c410c-f2be-4a5c-a8a1-ee892d1c0ada,Ergonomic intermediate architecture Laptops,1,duplicate_order,"Also us do speech north lose. Central raise page seek use project. Member evidence your candidate understand may why.
Responsibility baby citizen newspaper science. Event carry probably church.",2025-07-23T15:33:51.603000,129.12,False,0.0,[],7,2025-09-28T11:37:43.165000
08384d27-1f67-4331-b5f2-c5a1cb9f3a88,13bfee50-83e6-44b9-9f0f-623fcf502398,f3d5ce49-800e-4955-bfbe-8f50d5a46694,littlelarry@example.net,c6857a96-6f58-407b-a22e-10cfe92aec82,Open-source value-added instruction set Smartphones,1,size_issue,Perform individual gas before themselves. Today physical approach and serve now language.,2025-04-27T21:49:23.494000,470.44,False,0.0,[],11,2025-09-28T11:37:43.166000
a41a881f-6c67-49a9-9e9c-4d7723035860,389629f1-7785-44be-a143-b2b916d9775b,e2437710-38a8-4ea6-aee9-a53f9d5ca9d4,larrywright@example.org,66c4b445-95b9-499b-b08d-49f6fc5da5d5,Configurable demand-driven utilization Personal Care,1,late_delivery,"Purpose soon although far. On myself beautiful country direction in. Matter yes wind between never.
Account someone everyone wrong. Watch while southern long scene meet.",2025-05-15T16:41:32.945000,72.94,True,85.87081330692155,"['Suspicious return reason: ReturnReason.LATE_DELIVERY', 'Pattern matches known fraud indicators']",16,2025-09-28T11:37:43.167000
272b6a99-10c7-470f-88a8-eafc96f15e92,fb06527a-1a1c-422a-9d77-ee6b763368ee,ca19f0e6-52eb-4010-ba45-fb2b2b6391ae,stevenerickson@example.org,1ace59cb-272b-4e0c-8097-ad55cab62fac,Reduced system-worthy encryption Men's Fashion,1,defective,Into help yourself three early usually nice. Old yeah world personal. That meet debate school off get agency. Information team wife.,2025-09-13T14:03:41.136000,36.55,False,0.0,[],11,2025-09-28T11:37:43.167000
e30d9244-9b66-44ec-863a-7e23e88f28b9,eea49d46-e0f8-4924-a5ce-be10a22f2e3c,6e32ff3e-ce36-495d-a302-2a68a5299fe1,richard08@example.net,f7f9b30b-12d6-461f-af4e-690593d8fa6a,Synergistic upward-trending core Men's Fashion,1,size_issue,"Those ten inside writer. Beyond civil husband fill light appear catch. Expert option work threat doctor tonight.
Phone note help evening. Never receive stuff any.",2025-04-24T21:31:55.926000,205.39,False,0.0,[],1,2025-09-28T11:37:43.168000
e5b8f03e-9659-449c-a109-c51e812364cb,3ae4a0a7-10ff-4ebb-b8a5-bc3fc1c490de,f49d3f75-77e6-42da-9638-6c28d8fa91e3,jamespowell@example.org,157aac5e-c800-41fd-bad9-d29c921f716b,Optimized local service-desk Men's Fashion,2,defective,Collection operation media home already nice instead. Message worker protect economic.,2025-10-09T13:01:22.649000,339.37,False,0.0,[],5,2025-09-28T11:37:43.169000
c636664b-2956-417b-9768-37cdedf2aef5,1a1b045c-608b-44f3-9edd-e0aae4d5dfd5,fae7d9bc-3b90-470e-8db9-be5d8381e711,obrienjeffrey@example.com,c6857a96-6f58-407b-a22e-10cfe92aec82,Open-source value-added instruction set Smartphones,1,duplicate_order,Society national mission pattern common understand. Company herself close investment environmental control sell. Series smile trouble over before.,2025-08-26T01:28:17.453000,504.14,False,0.0,[],1,2025-09-28T11:37:43.169000
47c00372-d835-4895-9e71-cd81d82f872c,3687694c-70de-46df-a8cd-164ac3fed9b0,b22597d0-1995-4de7-9392-ea537cd4a284,judy42@example.net,69cbc798-db3d-4fdd-a12a-2db43834ed51,Re-contextualized asymmetric frame Outdoor Sports,2,late_delivery,Without positive least should support strategy. Customer senior matter arm see pressure choose. Race form chance technology own present mouth.,2025-05-22T18:54:17.968000,65.16,False,0.0,[],14,2025-09-28T11:37:43.170000
029b2a4c-ef94-4c24-892e-a30a2d1ab36b,38969607-45bb-40cf-9ff7-465dfe91798d,438f2634-31a3-43db-a66d-a8aa7b72d7bd,craiglisa@example.net,8d37e359-e3ed-4d19-943e-7c58fc74bbe3,Up-sized mobile synergy Accessories,1,defective,Lose later specific become. Certainly kitchen deep administration. Per raise democratic. Main beautiful miss blue.,2025-06-14T17:11:20.417000,87.47,False,0.0,[],2,2025-09-28T11:37:43.171000
c4099c76-e96b-4b93-8e47-53fef2b843d6,8bc4f5a1-cd09-4287-943f-46448a5cf496,6e60be0c-9c9f-43c3-b02b-055df36918b1,paul37@example.org,8717b2fe-4f4d-487e-8dde-f1be4f9078d7,Re-contextualized multi-state contingency Outdoor Sports,1,damaged_shipping,"Wrong station type front kitchen move field. Understand course others discussion.
Real benefit east whatever. Lose health fear manager good every.",2025-08-27T04:43:07.421000,395.17,False,0.0,[],3,2025-09-28T11:37:43.171000
9f82ca8f-7d59-4a22-8644-dcbb51ded5d1,c20a4bb9-cc92-4e58-abfc-6959f6c5ed6b,09ac9cc6-c92f-4706-90df-d8050b2abdf3,carriemitchell@example.com,c0f28f75-6d0b-4990-bb5d-adc44090f447,Persistent optimizing structure Accessories,1,defective,Especially write people girl resource light exist stock. Training week former provide exactly top. Bad investment quickly yeah gun.,2025-04-24T08:49:48.416000,2247.5,False,0.0,[],11,2025-09-28T11:37:43.172000
91763ee4-900a-4037-8e3a-48a78033eb81,60d2fbec-1d87-4a44-ba9e-c5f6e8132f46,59f1ce9a-ec6f-481b-a413-4e8c7cfb7be7,smithrobin@example.org,83bb6f0e-d868-49c3-830a-de23c6d33022,Re-engineered static strategy Kids Fashion,2,size_issue,Professional agreement beat another subject property. After school production center sing. Discussion require through parent present those.,2025-04-05T17:55:35.101000,363.01,False,0.0,[],6,2025-09-28T11:37:43.172000
3223004d-cbe1-4593-91bd-70a3869c0464,e560e1aa-01ff-448b-9c05-ce682f55b9f6,c7c53f98-3d42-41c6-ba8e-aeefe89e005b,melissabrooks@example.com,c54ab275-256e-4d9c-a461-15014737a7aa,Managed human-resource website Outdoor,1,defective,"Company laugh serve president world cut. Drug join whom law.
Hope really environment pretty reason only. People just sell simple. With describe west front kind.",2025-07-26T15:28:38.996000,110.17,False,0.0,[],14,2025-09-28T11:37:43.173000
27e198bf-36aa-4c47-a2a8-9ba28a2533d7,667a2ddc-c22a-4ff9-a549-a9f7f52ef57e,718253ed-664a-4838-9cb5-2f03159de5ee,johnsonjessica@example.org,79694f3c-dd26-404f-a35f-8c9b7481d6b9,Business-focused motivating ability Women's Fashion,2,changed_mind,"Reach low position usually report attack. Wish service study thought price spring law.
Nice quality situation right standard health. Public message anyone. Story nor speak party plant a.",2025-05-26T02:01:46.095000,42.51,True,87.07254401150759,"['Suspicious return reason: ReturnReason.CHANGED_MIND', 'Pattern matches known fraud indicators']",17,2025-09-28T11:37:43.174000
8eeabcb7-7a63-4b15-a932-503fc59a2b8b,62043482-e218-4f3d-9abf-2b364cb45a0b,af8df23d-d130-4871-81f7-4ad3b406e77a,freemanamy@example.org,03adf7fb-b8a2-48f0-b144-4f117dcf4611,Centralized system-worthy collaboration Fragrance,1,defective,"Finally capital place continue more. Try throughout training operation officer.
Story former seek well trip he us. Life about Democrat program local. Vote camera hope bad there.",2025-06-10T04:50:32.978000,87.58,False,0.0,[],10,2025-09-28T11:37:43.175000
94c7cb75-03b2-4c8b-ab4e-dad5b28ffea9,c953e32a-a54c-4876-b8be-b6b2ef08812e,650751eb-366f-47fe-b415-01286607655f,cwalker@example.org,0e736f0c-88bb-4251-bf4b-8cfb36aa4248,Diverse stable matrix Laptops,1,changed_mind,Personal own there program food blue. Sell according actually so. Set reality effort leader economic clearly could explain.,2025-07-14T12:49:59.293000,294.34,False,0.0,[],5,2025-09-28T11:37:43.175000
1175c982-a4fc-42d1-9844-dca217bb6d9b,00b82ada-8ddb-4d03-99af-4b8ad0250215,558f1d54-c233-4ca5-a8a3-535432a21e9b,frankpitts@example.net,ae5a8eee-9e2d-4584-ba87-afe4961add73,Digitized full-range throughput Hair Care,1,size_issue,"Between cut summer bring animal kitchen per movement. Short cover wide.
Consider rise or provide arm subject table. Visit production simply goal hear middle.",2025-10-10T09:07:46.609000,191.35,False,0.0,[],11,2025-09-28T11:37:43.176000
40c5955d-3854-4bcd-89de-7eb9fd718329,5a81d686-c496-40eb-8999-c261454da17b,b047b80b-7c11-49eb-bba1-19062ba95c0b,justinbrewer@example.com,cf93a9e0-2a22-45fd-b35a-d6112233e2c5,Open-architected asynchronous monitoring Tablets,1,size_issue,Agent production fund police responsibility. Paper laugh expect Democrat member exactly condition now. Usually special book goal until language.,2025-08-25T14:09:43.551000,325.96,False,0.0,[],9,2025-09-28T11:37:43.177000
e9420258-b048-4487-a031-050067d67612,32aaf3a4-7ee9-4897-9c95-477a369d405c,7caacbe9-c84a-4743-b602-07f7302b1415,carol01@example.org,b3278fc1-d342-4597-9893-69e4b948a285,Ameliorated multimedia budgetary management Hair Care,1,size_issue,Religious her produce poor director. Sing give concern home cell run mean theory. Might front call family why bed lawyer rule.,2025-06-08T05:53:21.972000,16.77,False,0.0,[],1,2025-09-28T11:37:43.177000
b31200b1-7d73-423f-add9-aa581fdd8e0c,7feb6dca-7d79-4564-9ded-3ce69e4eebef,c6e291a2-3b2e-42cd-980e-ae5cf9f9db4e,patrickblack@example.org,44a94ec2-f576-4a26-a94b-d2eca0feda21,Sharable 3rdgeneration conglomeration Fragrance,1,size_issue,"Involve moment service measure phone. Note pick fine station. Skin development then wear it to.
Wish mission bill artist without smile go. Theory police leg research report country.",2025-05-18T21:53:20.020000,285.64,False,0.0,[],11,2025-09-28T11:37:43.178000
d95ab54a-e39f-4bed-a4d0-4a7aa4298689,65c43a5c-de9b-47c7-88bf-66d7a2efb91f,b5ab42ec-c32c-493b-8d59-915211fa8ed9,ehale@example.com,376b8fa1-f1c7-4c6a-9438-2dc1d2d2767d,Expanded global framework Women's Fashion,1,late_delivery,Likely administration visit to natural pull respond. Fast trial off wish nearly level point help. Out only resource exactly. Let view nature ten success board seat.,2025-08-27T23:53:39.194000,192.25,False,0.0,[],4,2025-09-28T11:37:43.178000
